ts, broker, tariff id, power type, customers
359, default broker, 26, CONSUMPTIONnull
SPOT, 2636544, CONSUMPTIONnull
default broker, 2636545, CONSUMPTIONnull
default broker, 2636547, CONSUMPTIONnull
SPOT, 2636548, CONSUMPTIONnull
default broker, 2636550, CONSUMPTIONnull
SPOT, 2636551, CONSUMPTIONnull
default broker, 2636553, CONSUMPTIONnull
SPOT, 2636554, CONSUMPTIONnull
default broker, 2636556, CONSUMPTIONnull
default broker, 2636559, STORAGEnull
SPOT, 2636561, CONSUMPTIONnull
default broker, 2636562, STORAGEnull
1531, default broker, 2650340, CONSUMPTIONnull
SPOT, 2650341, CONSUMPTIONnull
default broker, 2650342, CONSUMPTIONnull
SPOT, 2650343, CONSUMPTIONnull
default broker, 2650344, CONSUMPTIONnull
SPOT, 2650345, CONSUMPTIONnull
default broker, 2650346, CONSUMPTIONnull
SPOT, 2650347, CONSUMPTIONnull
SPOT, 2650348, CONSUMPTIONnull
default broker, 2650349, CONSUMPTIONnull
SPOT, 2650351, CONSUMPTIONnull
default broker, 2650352, CONSUMPTIONnull
SPOT, 2650354, CONSUMPTIONnull
default broker, 2650355, CONSUMPTIONnull
default broker, 2650357, CONSUMPTIONnull
SPOT, 2650358, CONSUMPTIONnull
SPOT, 2650360, CONSUMPTIONnull
default broker, 2650363, STORAGEnull
SPOT, 2650365, CONSUMPTIONnull
default broker, 2650366, CONSUMPTIONnull
SPOT, 2650368, CONSUMPTIONnull
default broker, 2650369, CONSUMPTIONnull
default broker, 2650371, STORAGEnull
SPOT, 2650372, CONSUMPTIONnull
default broker, 2650374, STORAGEnull
SPOT, 2650375, CONSUMPTIONnull
1537, default broker, 2665066, CONSUMPTIONnull
SPOT, 2665067, CONSUMPTIONnull
default broker, 2665068, CONSUMPTIONnull
SPOT, 2665069, CONSUMPTIONnull
SPOT, 2665070, CONSUMPTIONnull
default broker, 2665071, CONSUMPTIONnull
default broker, 2665073, CONSUMPTIONnull
SPOT, 2665074, CONSUMPTIONnull
default broker, 2665076, CONSUMPTIONnull
SPOT, 2665077, CONSUMPTIONnull
default broker, 2665079, CONSUMPTIONnull
SPOT, 2665080, CONSUMPTIONnull
SPOT, 2665082, CONSUMPTIONnull
default broker, 2665083, STORAGEnull
default broker, 2665085, CONSUMPTIONnull
SPOT, 2665086, CONSUMPTIONnull
default broker, 2665088, CONSUMPTIONnull
SPOT, 2665089, CONSUMPTIONnull
default broker, 2665091, STORAGEnull
default broker, 2665092, CONSUMPTIONnull
SPOT, 2665094, CONSUMPTIONnull
default broker, 2665095, CONSUMPTIONnull
SPOT, 2665097, CONSUMPTIONnull
default broker, 2665098, CONSUMPTIONnull
1543, default broker, 2679155, CONSUMPTIONnull
SPOT, 2679156, CONSUMPTIONnull
default broker, 2679157, CONSUMPTIONnull
SPOT, 2679158, CONSUMPTIONnull
SPOT, 2679159, CONSUMPTIONnull
default broker, 2679160, CONSUMPTIONnull
SPOT, 2679161, CONSUMPTIONnull
default broker, 2679162, CONSUMPTIONnull
SPOT, 2679164, CONSUMPTIONnull
default broker, 2679165, CONSUMPTIONnull
SPOT, 2679167, CONSUMPTIONnull
default broker, 2679168, CONSUMPTIONnull
SPOT, 2679170, CONSUMPTIONnull
default broker, 2679171, STORAGEnull
default broker, 2679173, STORAGEnull
default broker, 2679174, CONSUMPTIONnull
default broker, 2679176, CONSUMPTIONnull
SPOT, 2679177, CONSUMPTIONnull
default broker, 2679179, STORAGEnull
SPOT, 2679180, CONSUMPTIONnull
SPOT, 2679182, CONSUMPTIONnull
default broker, 2679183, CONSUMPTIONnull
SPOT, 2679185, CONSUMPTIONnull
default broker, 2679186, STORAGEnull
default broker, 2679188, STORAGEnull
default broker, 2679189, CONSUMPTIONnull
default broker, 2679191, CONSUMPTIONnull
SPOT, 2679192, CONSUMPTIONnull
1549, default broker, 2693247, CONSUMPTIONnull
SPOT, 2693248, CONSUMPTIONnull
default broker, 2693249, CONSUMPTIONnull
SPOT, 2693250, CONSUMPTIONnull
SPOT, 2693251, CONSUMPTIONnull
default broker, 2693252, CONSUMPTIONnull
default broker, 2693254, CONSUMPTIONnull
SPOT, 2693255, CONSUMPTIONnull
SPOT, 2693257, CONSUMPTIONnull
default broker, 2693258, CONSUMPTIONnull
SPOT, 2693260, CONSUMPTIONnull
default broker, 2693261, STORAGEnull
SPOT, 2693263, CONSUMPTIONnull
default broker, 2693264, STORAGEnull
default broker, 2693266, STORAGEnull
SPOT, 2693267, CONSUMPTIONnull
default broker, 2693269, STORAGEnull
SPOT, 2693270, CONSUMPTIONnull
1555, default broker, 2706877, CONSUMPTIONnull
SPOT, 2706878, CONSUMPTIONnull
default broker, 2706879, CONSUMPTIONnull
SPOT, 2706880, CONSUMPTIONnull
default broker, 2706881, CONSUMPTIONnull
SPOT, 2706882, CONSUMPTIONnull
default broker, 2706883, CONSUMPTIONnull
SPOT, 2706884, CONSUMPTIONnull
default broker, 2706886, CONSUMPTIONnull
SPOT, 2706887, CONSUMPTIONnull
default broker, 2706889, CONSUMPTIONnull
SPOT, 2706890, CONSUMPTIONnull
default broker, 2706892, CONSUMPTIONnull
SPOT, 2706893, CONSUMPTIONnull
SPOT, 2706895, CONSUMPTIONnull
default broker, 2706896, STORAGEnull
SPOT, 2706898, CONSUMPTIONnull
default broker, 2706899, STORAGEnull
SPOT, 2706901, CONSUMPTIONnull
default broker, 2706902, CONSUMPTIONnull
default broker, 2706904, STORAGEnull
SPOT, 2706907, CONSUMPTIONnull
SPOT, 2706909, CONSUMPTIONnull
default broker, 2706910, CONSUMPTIONnull
SPOT, 2706912, CONSUMPTIONnull
default broker, 2706913, CONSUMPTIONnull
1561, default broker, 2721523, CONSUMPTIONnull
SPOT, 2721524, CONSUMPTIONnull
default broker, 2721525, CONSUMPTIONnull
SPOT, 2721526, CONSUMPTIONnull
default broker, 2721527, CONSUMPTIONnull
SPOT, 2721528, CONSUMPTIONnull
default broker, 2721529, CONSUMPTIONnull
SPOT, 2721530, CONSUMPTIONnull
SPOT, 2721532, CONSUMPTIONnull
default broker, 2721533, CONSUMPTIONnull
default broker, 2721535, STORAGEnull
default broker, 2721536, CONSUMPTIONnull
SPOT, 2721538, CONSUMPTIONnull
default broker, 2721539, STORAGEnull
default broker, 2721541, CONSUMPTIONnull
SPOT, 2721542, CONSUMPTIONnull
SPOT, 2721544, CONSUMPTIONnull
default broker, 2721547, STORAGEnull
default broker, 2721549, CONSUMPTIONnull
SPOT, 2721552, CONSUMPTIONnull
SPOT, 2721554, CONSUMPTIONnull
default broker, 2721555, CONSUMPTIONnull
SPOT, 2721557, CONSUMPTIONnull
default broker, 2721558, CONSUMPTIONnull
SPOT, 2721560, CONSUMPTIONnull
default broker, 2721561, CONSUMPTIONnull
default broker, 2721563, STORAGEnull
SPOT, 2721564, CONSUMPTIONnull
SPOT, 2721566, CONSUMPTIONnull
default broker, 2721567, CONSUMPTIONnull
SPOT, 2721569, CONSUMPTIONnull
default broker, 2721572, STORAGEnull
SPOT, 2721574, CONSUMPTIONnull
default broker, 2721575, CONSUMPTIONnull
1567, default broker, 2735535, CONSUMPTIONnull
SPOT, 2735536, CONSUMPTIONnull
default broker, 2735537, CONSUMPTIONnull
SPOT, 2735538, CONSUMPTIONnull
default broker, 2735539, CONSUMPTIONnull
SPOT, 2735540, CONSUMPTIONnull
default broker, 2735541, CONSUMPTIONnull
SPOT, 2735542, CONSUMPTIONnull
default broker, 2735544, CONSUMPTIONnull
SPOT, 2735545, CONSUMPTIONnull
SPOT, 2735547, CONSUMPTIONnull
default broker, 2735548, CONSUMPTIONnull
default broker, 2735550, CONSUMPTIONnull
SPOT, 2735551, CONSUMPTIONnull
default broker, 2735553, CONSUMPTIONnull
SPOT, 2735554, CONSUMPTIONnull
default broker, 2735556, STORAGEnull
default broker, 2735557, CONSUMPTIONnull
SPOT, 2735559, CONSUMPTIONnull
default broker, 2735562, STORAGEnull
SPOT, 2735564, CONSUMPTIONnull
default broker, 2735565, STORAGEnull
default broker, 2735567, CONSUMPTIONnull
SPOT, 2735568, CONSUMPTIONnull
default broker, 2735570, STORAGEnull
SPOT, 2735571, CONSUMPTIONnull
default broker, 2735573, CONSUMPTIONnull
default broker, 2735576, STORAGEnull
default broker, 2735578, STORAGEnull
SPOT, 2735579, CONSUMPTIONnull
default broker, 2735581, CONSUMPTIONnull
SPOT, 2735582, CONSUMPTIONnull
SPOT, 2735584, CONSUMPTIONnull
default broker, 2735587, STORAGEnull
SPOT, 2735589, CONSUMPTIONnull
default broker, 2735590, CONSUMPTIONnull
default broker, 2735592, CONSUMPTIONnull
SPOT, 2735593, CONSUMPTIONnull
SPOT, 2735595, CONSUMPTIONnull
default broker, 2735596, STORAGEnull
SPOT, 2735598, CONSUMPTIONnull
default broker, 2735601, STORAGEnull
default broker, 2735603, CONSUMPTIONnull
SPOT, 2735604, CONSUMPTIONnull
SPOT, 2735606, CONSUMPTIONnull
default broker, 2735607, CONSUMPTIONnull
SPOT, 2735609, CONSUMPTIONnull
default broker, 2735610, STORAGEnull
1573, default broker, 2749037, CONSUMPTIONnull
SPOT, 2749038, CONSUMPTIONnull
default broker, 2749039, CONSUMPTIONnull
SPOT, 2749040, CONSUMPTIONnull
SPOT, 2749041, CONSUMPTIONnull
default broker, 2749042, CONSUMPTIONnull
SPOT, 2749044, CONSUMPTIONnull
default broker, 2749045, CONSUMPTIONnull
default broker, 2749047, STORAGEnull
SPOT, 2749050, CONSUMPTIONnull
SPOT, 2749052, CONSUMPTIONnull
default broker, 2749053, STORAGEnull
SPOT, 2749055, CONSUMPTIONnull
default broker, 2749056, STORAGEnull
default broker, 2749058, CONSUMPTIONnull
SPOT, 2749059, CONSUMPTIONnull
default broker, 2749061, CONSUMPTIONnull
SPOT, 2749062, CONSUMPTIONnull
SPOT, 2749064, CONSUMPTIONnull
default broker, 2749067, STORAGEnull
default broker, 2749069, STORAGEnull
SPOT, 2749070, CONSUMPTIONnull
default broker, 2749072, STORAGEnull
SPOT, 2749073, CONSUMPTIONnull
default broker, 2749075, CONSUMPTIONnull
SPOT, 2749076, CONSUMPTIONnull
default broker, 2749078, CONSUMPTIONnull
SPOT, 2749079, CONSUMPTIONnull
SPOT, 2749081, CONSUMPTIONnull
default broker, 2749084, STORAGEnull
SPOT, 2749086, CONSUMPTIONnull
default broker, 2749087, CONSUMPTIONnull
1579, default broker, 2762522, CONSUMPTIONnull
SPOT, 2762523, CONSUMPTIONnull
default broker, 2762524, CONSUMPTIONnull
SPOT, 2762525, CONSUMPTIONnull
SPOT, 2762526, CONSUMPTIONnull
default broker, 2762527, CONSUMPTIONnull
default broker, 2762529, CONSUMPTIONnull
SPOT, 2762530, CONSUMPTIONnull
SPOT, 2762532, CONSUMPTIONnull
default broker, 2762535, STORAGEnull
SPOT, 2762537, CONSUMPTIONnull
default broker, 2762540, STORAGEnull
default broker, 2762542, STORAGEnull
SPOT, 2762543, CONSUMPTIONnull
SPOT, 2762545, CONSUMPTIONnull
default broker, 2762548, STORAGEnull
default broker, 2762550, STORAGEnull
SPOT, 2762551, CONSUMPTIONnull
SPOT, 2762553, CONSUMPTIONnull
default broker, 2762554, STORAGEnull
default broker, 2762556, CONSUMPTIONnull
SPOT, 2762557, CONSUMPTIONnull
default broker, 2762559, CONSUMPTIONnull
SPOT, 2762560, CONSUMPTIONnull
SPOT, 2762562, CONSUMPTIONnull
default broker, 2762563, CONSUMPTIONnull
default broker, 2762565, CONSUMPTIONnull
SPOT, 2762566, CONSUMPTIONnull
SPOT, 2762568, CONSUMPTIONnull
default broker, 2762569, CONSUMPTIONnull
1585, default broker, 2776621, CONSUMPTIONnull
SPOT, 2776624, CONSUMPTIONnull
SPOT, 2776626, CONSUMPTIONnull
default broker, 2776627, CONSUMPTIONnull
SPOT, 2776630, CONSUMPTIONnull
SPOT, 2776632, CONSUMPTIONnull
default broker, 2776633, CONSUMPTIONnull
SPOT, 2776636, CONSUMPTIONnull
SPOT, 2776638, CONSUMPTIONnull
SPOT, 2776640, CONSUMPTIONnull
SPOT, 2776643, CONSUMPTIONnull
SPOT, 2776645, CONSUMPTIONnull
SPOT, 2776648, CONSUMPTIONnull
SPOT, 2776650, CONSUMPTIONnull
SPOT, 2776653, CONSUMPTIONnull
SPOT, 2776655, CONSUMPTIONnull
SPOT, 2776658, CONSUMPTIONnull
SPOT, 2776660, CONSUMPTIONnull
SPOT, 2776663, CONSUMPTIONnull
SPOT, 2776665, CONSUMPTIONnull
SPOT, 2776668, CONSUMPTIONnull
SPOT, 2776670, CONSUMPTIONnull
SPOT, 2776673, CONSUMPTIONnull
SPOT, 2776675, CONSUMPTIONnull
SPOT, 2776678, CONSUMPTIONnull
SPOT, 2776680, CONSUMPTIONnull
SPOT, 2776683, CONSUMPTIONnull
SPOT, 2776685, CONSUMPTIONnull
SPOT, 2776688, CONSUMPTIONnull
SPOT, 2776690, CONSUMPTIONnull
SPOT, 2776693, CONSUMPTIONnull
SPOT, 2776695, CONSUMPTIONnull
SPOT, 2776698, CONSUMPTIONnull
SPOT, 2776700, CONSUMPTIONnull
SPOT, 2776703, CONSUMPTIONnull
SPOT, 2776705, CONSUMPTIONnull
SPOT, 2776708, CONSUMPTIONnull
SPOT, 2776710, CONSUMPTIONnull
SPOT, 2776713, CONSUMPTIONnull
SPOT, 2776715, CONSUMPTIONnull
SPOT, 2776718, CONSUMPTIONnull
SPOT, 2776720, CONSUMPTIONnull
SPOT, 2776723, CONSUMPTIONnull
SPOT, 2776725, CONSUMPTIONnull
SPOT, 2776728, CONSUMPTIONnull
SPOT, 2776730, CONSUMPTIONnull
SPOT, 2776733, CONSUMPTIONnull
SPOT, 2776735, CONSUMPTIONnull
SPOT, 2776738, CONSUMPTIONnull
SPOT, 2776740, CONSUMPTIONnull
SPOT, 2776743, CONSUMPTIONnull
SPOT, 2776745, CONSUMPTIONnull
SPOT, 2776748, CONSUMPTIONnull
SPOT, 2776750, CONSUMPTIONnull
SPOT, 2776753, CONSUMPTIONnull
SPOT, 2776755, CONSUMPTIONnull
SPOT, 2776758, CONSUMPTIONnull
SPOT, 2776760, CONSUMPTIONnull
SPOT, 2776763, CONSUMPTIONnull
SPOT, 2776765, CONSUMPTIONnull
SPOT, 2776768, CONSUMPTIONnull
SPOT, 2776770, CONSUMPTIONnull
SPOT, 2776773, CONSUMPTIONnull
default broker, 2776775, STORAGEnull
SPOT, 2776778, CONSUMPTIONnull
default broker, 2776780, STORAGEnull
SPOT, 2776783, CONSUMPTIONnull
SPOT, 2776785, CONSUMPTIONnull
SPOT, 2776788, CONSUMPTIONnull
SPOT, 2776790, CONSUMPTIONnull
SPOT, 2776793, CONSUMPTIONnull
SPOT, 2776795, CONSUMPTIONnull
SPOT, 2776798, CONSUMPTIONnull
SPOT, 2776800, CONSUMPTIONnull
SPOT, 2776803, CONSUMPTIONnull
SPOT, 2776805, CONSUMPTIONnull
SPOT, 2776808, CONSUMPTIONnull
SPOT, 2776810, CONSUMPTIONnull
SPOT, 2776813, CONSUMPTIONnull
SPOT, 2776815, CONSUMPTIONnull
SPOT, 2776818, CONSUMPTIONnull
SPOT, 2776820, CONSUMPTIONnull
SPOT, 2776823, CONSUMPTIONnull
SPOT, 2776825, CONSUMPTIONnull
SPOT, 2776828, CONSUMPTIONnull
SPOT, 2776830, CONSUMPTIONnull
SPOT, 2776833, CONSUMPTIONnull
default broker, 2776835, STORAGEnull
SPOT, 2776838, CONSUMPTIONnull
SPOT, 2776840, CONSUMPTIONnull
SPOT, 2776843, CONSUMPTIONnull
SPOT, 2776845, CONSUMPTIONnull
SPOT, 2776848, CONSUMPTIONnull
SPOT, 2776850, CONSUMPTIONnull
SPOT, 2776853, CONSUMPTIONnull
SPOT, 2776855, CONSUMPTIONnull
SPOT, 2776858, CONSUMPTIONnull
SPOT, 2776860, CONSUMPTIONnull
SPOT, 2776863, CONSUMPTIONnull
SPOT, 2776865, CONSUMPTIONnull
SPOT, 2776868, CONSUMPTIONnull
SPOT, 2776870, CONSUMPTIONnull
SPOT, 2776873, CONSUMPTIONnull
SPOT, 2776875, CONSUMPTIONnull
SPOT, 2776878, CONSUMPTIONnull
default broker, 2776880, CONSUMPTIONnull
SPOT, 2776883, CONSUMPTIONnull
SPOT, 2776885, CONSUMPTIONnull
SPOT, 2776888, CONSUMPTIONnull
SPOT, 2776890, CONSUMPTIONnull
SPOT, 2776893, CONSUMPTIONnull
SPOT, 2776895, CONSUMPTIONnull
SPOT, 2776898, CONSUMPTIONnull
SPOT, 2776900, CONSUMPTIONnull
SPOT, 2776903, CONSUMPTIONnull
SPOT, 2776905, CONSUMPTIONnull
SPOT, 2776908, CONSUMPTIONnull
SPOT, 2776910, CONSUMPTIONnull
SPOT, 2776913, CONSUMPTIONnull
default broker, 2776915, CONSUMPTIONnull
SPOT, 2776918, CONSUMPTIONnull
SPOT, 2776920, CONSUMPTIONnull
SPOT, 2776923, CONSUMPTIONnull
SPOT, 2776925, CONSUMPTIONnull
SPOT, 2776928, CONSUMPTIONnull
SPOT, 2776930, CONSUMPTIONnull
SPOT, 2776933, CONSUMPTIONnull
SPOT, 2776935, CONSUMPTIONnull
SPOT, 2776938, CONSUMPTIONnull
SPOT, 2776940, CONSUMPTIONnull
SPOT, 2776943, CONSUMPTIONnull
SPOT, 2776945, CONSUMPTIONnull
SPOT, 2776948, CONSUMPTIONnull
SPOT, 2776950, CONSUMPTIONnull
SPOT, 2776953, CONSUMPTIONnull
SPOT, 2776955, CONSUMPTIONnull
SPOT, 2776958, CONSUMPTIONnull
SPOT, 2776960, CONSUMPTIONnull
SPOT, 2776963, CONSUMPTIONnull
SPOT, 2776965, CONSUMPTIONnull
SPOT, 2776968, CONSUMPTIONnull
SPOT, 2776970, CONSUMPTIONnull
SPOT, 2776973, CONSUMPTIONnull
SPOT, 2776975, CONSUMPTIONnull
SPOT, 2776978, CONSUMPTIONnull
default broker, 2776980, CONSUMPTIONnull
SPOT, 2776983, CONSUMPTIONnull
SPOT, 2776985, CONSUMPTIONnull
SPOT, 2776988, CONSUMPTIONnull
SPOT, 2776990, CONSUMPTIONnull
SPOT, 2776993, CONSUMPTIONnull
SPOT, 2776995, CONSUMPTIONnull
SPOT, 2776998, CONSUMPTIONnull
SPOT, 2777000, CONSUMPTIONnull
SPOT, 2777003, CONSUMPTIONnull
SPOT, 2777005, CONSUMPTIONnull
SPOT, 2777008, CONSUMPTIONnull
SPOT, 2777010, CONSUMPTIONnull
SPOT, 2777013, CONSUMPTIONnull
SPOT, 2777015, CONSUMPTIONnull
SPOT, 2777018, CONSUMPTIONnull
SPOT, 2777020, CONSUMPTIONnull
SPOT, 2777023, CONSUMPTIONnull
SPOT, 2777025, CONSUMPTIONnull
SPOT, 2777028, CONSUMPTIONnull
SPOT, 2777030, CONSUMPTIONnull
SPOT, 2777033, CONSUMPTIONnull
SPOT, 2777035, CONSUMPTIONnull
SPOT, 2777038, CONSUMPTIONnull
SPOT, 2777040, CONSUMPTIONnull
SPOT, 2777043, CONSUMPTIONnull
SPOT, 2777045, CONSUMPTIONnull
SPOT, 2777048, CONSUMPTIONnull
SPOT, 2777050, CONSUMPTIONnull
SPOT, 2777053, CONSUMPTIONnull
SPOT, 2777055, CONSUMPTIONnull
SPOT, 2777058, CONSUMPTIONnull
SPOT, 2777060, CONSUMPTIONnull
SPOT, 2777063, CONSUMPTIONnull
SPOT, 2777065, CONSUMPTIONnull
SPOT, 2777068, CONSUMPTIONnull
SPOT, 2777070, CONSUMPTIONnull
SPOT, 2777073, CONSUMPTIONnull
SPOT, 2777075, CONSUMPTIONnull
SPOT, 2777078, CONSUMPTIONnull
SPOT, 2777080, CONSUMPTIONnull
SPOT, 2777083, CONSUMPTIONnull
SPOT, 2777085, CONSUMPTIONnull
SPOT, 2777088, CONSUMPTIONnull
SPOT, 2777090, CONSUMPTIONnull
SPOT, 2777093, CONSUMPTIONnull
SPOT, 2777095, CONSUMPTIONnull
SPOT, 2777098, CONSUMPTIONnull
SPOT, 2777100, CONSUMPTIONnull
SPOT, 2777103, CONSUMPTIONnull
SPOT, 2777105, CONSUMPTIONnull
SPOT, 2777108, CONSUMPTIONnull
SPOT, 2777110, CONSUMPTIONnull
SPOT, 2777113, CONSUMPTIONnull
SPOT, 2777115, CONSUMPTIONnull
SPOT, 2777118, CONSUMPTIONnull
SPOT, 2777120, CONSUMPTIONnull
SPOT, 2777123, CONSUMPTIONnull
SPOT, 2777125, CONSUMPTIONnull
SPOT, 2777128, CONSUMPTIONnull
default broker, 2777130, STORAGEnull
SPOT, 2777133, CONSUMPTIONnull
default broker, 2777135, CONSUMPTIONnull
SPOT, 2777138, CONSUMPTIONnull
SPOT, 2777140, CONSUMPTIONnull
SPOT, 2777143, CONSUMPTIONnull
SPOT, 2777145, CONSUMPTIONnull
SPOT, 2777148, CONSUMPTIONnull
SPOT, 2777150, CONSUMPTIONnull
SPOT, 2777153, CONSUMPTIONnull
SPOT, 2777155, CONSUMPTIONnull
SPOT, 2777158, CONSUMPTIONnull
SPOT, 2777160, CONSUMPTIONnull
SPOT, 2777163, CONSUMPTIONnull
SPOT, 2777165, CONSUMPTIONnull
SPOT, 2777168, CONSUMPTIONnull
SPOT, 2777170, CONSUMPTIONnull
SPOT, 2777173, CONSUMPTIONnull
SPOT, 2777175, CONSUMPTIONnull
SPOT, 2777178, CONSUMPTIONnull
SPOT, 2777180, CONSUMPTIONnull
SPOT, 2777183, CONSUMPTIONnull
default broker, 2777185, CONSUMPTIONnull
SPOT, 2777188, CONSUMPTIONnull
SPOT, 2777190, CONSUMPTIONnull
SPOT, 2777193, CONSUMPTIONnull
SPOT, 2777195, CONSUMPTIONnull
SPOT, 2777198, CONSUMPTIONnull
SPOT, 2777200, CONSUMPTIONnull
SPOT, 2777203, CONSUMPTIONnull
default broker, 2777205, STORAGEnull
SPOT, 2777208, CONSUMPTIONnull
SPOT, 2777210, CONSUMPTIONnull
SPOT, 2777213, CONSUMPTIONnull
SPOT, 2777215, CONSUMPTIONnull
SPOT, 2777218, CONSUMPTIONnull
SPOT, 2777220, CONSUMPTIONnull
SPOT, 2777223, CONSUMPTIONnull
SPOT, 2777225, CONSUMPTIONnull
SPOT, 2777228, CONSUMPTIONnull
SPOT, 2777230, CONSUMPTIONnull
SPOT, 2777233, CONSUMPTIONnull
SPOT, 2777235, CONSUMPTIONnull
SPOT, 2777238, CONSUMPTIONnull
SPOT, 2777240, CONSUMPTIONnull
SPOT, 2777243, CONSUMPTIONnull
SPOT, 2777245, CONSUMPTIONnull
SPOT, 2777248, CONSUMPTIONnull
SPOT, 2777250, CONSUMPTIONnull
SPOT, 2777253, CONSUMPTIONnull
default broker, 2777255, STORAGEnull
SPOT, 2777258, CONSUMPTIONnull
SPOT, 2777260, CONSUMPTIONnull
SPOT, 2777263, CONSUMPTIONnull
SPOT, 2777265, CONSUMPTIONnull
SPOT, 2777268, CONSUMPTIONnull
SPOT, 2777270, CONSUMPTIONnull
SPOT, 2777273, CONSUMPTIONnull
SPOT, 2777275, CONSUMPTIONnull
SPOT, 2777278, CONSUMPTIONnull
SPOT, 2777280, CONSUMPTIONnull
SPOT, 2777283, CONSUMPTIONnull
SPOT, 2777285, CONSUMPTIONnull
SPOT, 2777288, CONSUMPTIONnull
SPOT, 2777290, CONSUMPTIONnull
SPOT, 2777293, CONSUMPTIONnull
1591, default broker, 2790628, CONSUMPTIONnull
SPOT, 2790629, CONSUMPTIONnull
default broker, 2790630, CONSUMPTIONnull
SPOT, 2790631, CONSUMPTIONnull
default broker, 2790633, CONSUMPTIONnull
SPOT, 2790634, CONSUMPTIONnull
default broker, 2790636, CONSUMPTIONnull
SPOT, 2790639, CONSUMPTIONnull
default broker, 2790641, STORAGEnull
SPOT, 2790644, CONSUMPTIONnull
default broker, 2790646, STORAGEnull
SPOT, 2790649, CONSUMPTIONnull
default broker, 2790651, STORAGEnull
SPOT, 2790654, CONSUMPTIONnull
default broker, 2790656, STORAGEnull
SPOT, 2790659, CONSUMPTIONnull
default broker, 2790661, STORAGEnull
SPOT, 2790664, CONSUMPTIONnull
default broker, 2790666, CONSUMPTIONnull
SPOT, 2790669, CONSUMPTIONnull
1597, default broker, 2804125, CONSUMPTIONnull
SPOT, 2804126, CONSUMPTIONnull
default broker, 2804127, CONSUMPTIONnull
SPOT, 2804128, CONSUMPTIONnull
default broker, 2804129, CONSUMPTIONnull
SPOT, 2804130, CONSUMPTIONnull
default broker, 2804132, CONSUMPTIONnull
SPOT, 2804135, CONSUMPTIONnull
SPOT, 2804137, CONSUMPTIONnull
default broker, 2804138, STORAGEnull
1603, default broker, 2817765, CONSUMPTIONnull
SPOT, 2817766, CONSUMPTIONnull
default broker, 2817767, CONSUMPTIONnull
SPOT, 2817768, CONSUMPTIONnull
default broker, 2817769, CONSUMPTIONnull
SPOT, 2817770, CONSUMPTIONnull
SPOT, 2817772, CONSUMPTIONnull
default broker, 2817773, CONSUMPTIONnull
default broker, 2817775, CONSUMPTIONnull
SPOT, 2817778, CONSUMPTIONnull
1609, default broker, 2831863, CONSUMPTIONnull
SPOT, 2831864, CONSUMPTIONnull
SPOT, 2831866, CONSUMPTIONnull
default broker, 2831867, STORAGEnull
default broker, 2831869, STORAGEnull
SPOT, 2831872, CONSUMPTIONnull
default broker, 2831874, CONSUMPTIONnull
SPOT, 2831877, CONSUMPTIONnull
default broker, 2831879, CONSUMPTIONnull
SPOT, 2831882, CONSUMPTIONnull
default broker, 2831884, STORAGEnull
SPOT, 2831887, CONSUMPTIONnull
default broker, 2831889, STORAGEnull
SPOT, 2831892, CONSUMPTIONnull
1615, default broker, 2845332, CONSUMPTIONnull
SPOT, 2845333, CONSUMPTIONnull
default broker, 2845334, CONSUMPTIONnull
SPOT, 2845335, CONSUMPTIONnull
default broker, 2845337, STORAGEnull
SPOT, 2845340, CONSUMPTIONnull
default broker, 2845342, CONSUMPTIONnull
SPOT, 2845343, CONSUMPTIONnull
default broker, 2845345, STORAGEnull
SPOT, 2845348, CONSUMPTIONnull
default broker, 2845350, CONSUMPTIONnull
SPOT, 2845353, CONSUMPTIONnull
default broker, 2845355, STORAGEnull
SPOT, 2845358, CONSUMPTIONnull
1621, default broker, 2858975, CONSUMPTIONnull
SPOT, 2858976, CONSUMPTIONnull
default broker, 2858977, CONSUMPTIONnull
SPOT, 2858978, CONSUMPTIONnull
default broker, 2858980, CONSUMPTIONnull
SPOT, 2858981, CONSUMPTIONnull
default broker, 2858983, STORAGEnull
SPOT, 2858986, CONSUMPTIONnull
default broker, 2858988, STORAGEnull
SPOT, 2858991, CONSUMPTIONnull
default broker, 2858993, STORAGEnull
SPOT, 2858996, CONSUMPTIONnull
default broker, 2858998, STORAGEnull
SPOT, 2858999, CONSUMPTIONnull
1627, default broker, 2872477, CONSUMPTIONnull
SPOT, 2872478, CONSUMPTIONnull
default broker, 2872479, CONSUMPTIONnull
SPOT, 2872480, CONSUMPTIONnull
default broker, 2872482, STORAGEnull
SPOT, 2872483, CONSUMPTIONnull
1633, default broker, 2886457, CONSUMPTIONnull
SPOT, 2886460, CONSUMPTIONnull
SPOT, 2886462, CONSUMPTIONnull
default broker, 2886463, CONSUMPTIONnull
SPOT, 2886466, CONSUMPTIONnull
SPOT, 2886468, CONSUMPTIONnull
SPOT, 2886470, CONSUMPTIONnull
SPOT, 2886473, CONSUMPTIONnull
SPOT, 2886475, CONSUMPTIONnull
SPOT, 2886478, CONSUMPTIONnull
SPOT, 2886480, CONSUMPTIONnull
SPOT, 2886483, CONSUMPTIONnull
SPOT, 2886485, CONSUMPTIONnull
SPOT, 2886488, CONSUMPTIONnull
SPOT, 2886490, CONSUMPTIONnull
SPOT, 2886493, CONSUMPTIONnull
SPOT, 2886495, CONSUMPTIONnull
